39.56,-0.41754,0.24232,-0.33817,2.5554,-4.0606
39.57,-0.41754,0.23894,-0.33855,2.5148,-4.0879
39.58,-0.41754,0.23555,-0.33899,2.4739,-4.1148
39.59,-0.41754,0.23216,-0.33947,2.4327,-4.1414
39.6,-0.41754,0.22877,-0.34002,2.3913,-4.1676
39.61,-0.41754,0.22537,-0.34062,2.3497,-4.1934
39.62,-0.41754,0.22196,-0.34127,2.3077,-4.2188
39.63,-0.41754,0.21855,-0.34199,2.2655,-4.2438
39.64,-0.41754,0.21513,-0.34277,2.2231,-4.2685
39.65,-0.41754,0.2117,-0.34361,2.1804,-4.2927
39.66,-0.41754,0.20826,-0.34451,2.1375,-4.3166
39.67,-0.41754,0.20482,-0.34548,2.0943,-4.34
39.68,-0.41754,0.20136,-0.34652,2.0509,-4.3631
39.69,-0.41754,0.1979,-0.34762,2.0073,-4.3858
39.7,-0.41754,0.19442,-0.3488,1.9634,-4.408
39.71,-0.41754,0.19094,-0.35004,1.9193,-4.4299
39.72,-0.41754,0.18743,-0.35136,1.875,-4.4514
39.73,-0.41754,0.18392,-0.35274,1.8305,-4.4724
39.74,-0.41754,0.18039,-0.3542,1.7858,-4.4931
39.75,-0.41754,0.17685,-0.35573,1.7409,-4.5133
39.76,-0.41754,0.17329,-0.35733,1.6957,-4.5331
39.77,-0.41754,0.16972,-0.359,1.6504,-4.5525
39.78,-0.41754,0.16613,-0.36075,1.6049,-4.5715
39.79,-0.41754,0.16252,-0.36257,1.5592,-4.5901
39.8,-0.41754,0.1589,-0.36446,1.5133,-4.6082
39.81,-0.41754,0.15525,-0.36642,1.4672,-4.6259
39.82,-0.41754,0.15159,-0.36845,1.4209,-4.6432
39.83,-0.41754,0.1479,-0.37056,1.3745,-4.6601
39.84,-0.41754,0.1442,-0.37274,1.3279,-4.6765
39.85,-0.41754,0.14047,-0.37498,1.2811,-4.6925
39.86,-0.41754,0.13672,-0.3773,1.2342,-4.7081
39.87,-0.41754,0.13295,-0.37968,1.1871,-4.7233
39.88,-0.41754,0.12915,-0.38213,1.1399,-4.738
39.89,-0.41754,0.12533,-0.38464,1.0925,-4.7523
39.9,-0.41754,0.12148,-0.38722,1.045,-4.7661
39.91,-0.41754,0.11761,-0.38986,0.99733,-4.7795
39.92,-0.41754,0.11371,-0.39256,0.94954,-4.7925
39.93,-0.41754,0.10979,-0.39532,0.90161,-4.805
39.94,-0.41754,0.10584,-0.39814,0.85356,-4.8171
39.95,-0.41754,0.10185,-0.40102,0.80539,-4.8288
39.96,-0.41754,0.097844,-0.40395,0.7571,-4.84
39.97,-0.41754,0.093804,-0.40693,0.7087,-4.8508
39.98,-0.41754,0.089735,-0.40996,0.6602,-4.8611
39.99,-0.41754,0.085635,-0.41304,0.61159,-4.871
40,0.22371,0.081505,-0.41616,0.56288,-4.8804
40.01,0.22371,0.077343,-0.41932,0.51407,-4.883
40.02,0.22371,0.07315,-0.42253,0.46524,-4.8851
40.03,0.22371,0.068925,-0.42577,0.41639,-4.8868
40.04,0.22371,0.064667,-0.42904,0.36752,-4.888
40.05,0.22371,0.060377,-0.43235,0.31864,-4.8888
40.06,0.22371,0.056053,-0.43568,0.26976,-4.8892
40.07,0.22371,0.051696,-0.43903,0.22086,-4.8891
40.08,0.22371,0.047306,-0.44241,0.17197,-4.8885
40.09,0.22371,0.042882,-0.44579,0.12309,-4.8875
40.1,0.22371,0.038424,-0.44919,0.074213,-4.8861
40.11,0.22371,0.033932,-0.4526,0.025352,-4.8842
40.12,0.22371,0.029406,-0.45601,-0.02349,-4.8819
40.13,0.22371,0.024846,-0.45942,-0.072309,-4.8791
40.14,0.22371,0.020252,-0.46283,-0.1211,-4.8759
40.15,0.22371,0.015624,-0.46622,-0.16986,-4.8723
40.16,0.22371,0.010961,-0.46961,-0.21858,-4.8682
40.17,0.22371,0.0062652,-0.47298,-0.26726,-4.8636
40.18,0.22371,0.0015354,-0.47633,-0.3159,-4.8587
40.19,0.22371,-0.0032279,-0.47965,-0.36449,-4.8533
40.2,0.22371,-0.0080244,-0.48295,-0.41302,-4.8474
40.21,0.22371,-0.012854,-0.48621,-0.46149,-4.8411
40.22,0.22371,-0.017716,-0.48944,-0.5099,-4.8344
40.23,0.22371,-0.02261,-0.49263,-0.55825,-4.8272
40.24,0.22371,-0.027537,-0.49577,-0.60652,-4.8196
40.25,0.22371,-0.032494,-0.49886,-0.65472,-4.8116
40.26,0.22371,-0.037483,-0.5019,-0.70283,-4.8032
40.27,0.22371,-0.042502,-0.50488,-0.75087,-4.7943
40.28,0.22371,-0.047551,-0.5078,-0.79881,-4.7849
40.29,0.22371,-0.052629,-0.51065,-0.84666,-4.7752
40.3,0.22371,-0.057735,-0.51344,-0.89441,-4.765
40.31,0.22371,-0.06287,-0.51615,-0.94206,-4.7544
40.32,0.22371,-0.068031,-0.51878,-0.9896,-4.7434
40.33,0.22371,-0.073219,-0.52134,-1.037,-4.7319
40.34,0.22371,-0.078432,-0.52381,-1.0844,-4.7201
40.35,0.22371,-0.08367,-0.52619,-1.1316,-4.7078
40.36,0.22371,-0.088932,-0.52848,-1.1786,-4.695
40.37,0.22371,-0.094217,-0.53067,-1.2256,-4.6819
40.38,0.22371,-0.099524,-0.53276,-1.2724,-4.6684
40.39,0.22371,-0.10485,-0.53475,-1.3191,-4.6544
40.4,0.22371,-0.1102,-0.53664,-1.3656,-4.64
40.41,0.22371,-0.11557,-0.53842,-1.412,-4.6252
40.42,0.22371,-0.12095,-0.54008,-1.4583,-4.61
40.43,0.22371,-0.12635,-0.54163,-1.5044,-4.5944
40.44,0.22371,-0.13177,-0.54306,-1.5503,-4.5784
40.45,0.22371,-0.1372,-0.54437,-1.5961,-4.562
40.46,0.22371,-0.14264,-0.54556,-1.6417,-4.5451
40.47,0.22371,-0.1481,-0.54662,-1.6872,-4.5279
40.48,0.22371,-0.15356,-0.54755,-1.7325,-4.5103
40.49,0.22371,-0.15904,-0.54835,-1.7776,-4.4923
40.5,0.22371,-0.16452,-0.54901,-1.8225,-4.4738
40.51,0.22371,-0.17001,-0.54954,-1.8672,-4.455
40.52,0.22371,-0.17551,-0.54993,-1.9118,-4.4358
40.53,0.22371,-0.18101,-0.55018,-1.9561,-4.4162
40.54,0.22371,-0.18651,-0.55029,-2.0003,-4.3962
40.55,0.22371,-0.19201,-0.55026,-2.0443,-4.3759
40.56,0.22371,-0.19751,-0.55008,-2.088,-4.3551
40.57,0.22371,-0.20301,-0.54975,-2.1316,-4.334
40.58,0.22371,-0.20851,-0.54928,-2.1749,-4.3124
40.59,0.22371,-0.214,-0.54866,-2.218,-4.2905
40.6,0.22371,-0.21949,-0.54788,-2.2609,-4.2683
40.61,0.22371,-0.22497,-0.54696,-2.3036,-4.2456
40.62,0.22371,-0.23044,-0.54589,-2.3461,-4.2226
40.63,0.22371,-0.2359,-0.54466,-2.3883,-4.1992
40.64,0.22371,-0.24135,-0.54328,-2.4303,-4.1754
40.65,0.22371,-0.24678,-0.54175,-2.472,-4.1513
40.66,0.22371,-0.2522,-0.54006,-2.5136,-4.1268
40.67,0.22371,-0.2576,-0.53822,-2.5548,-4.102
40.68,0.22371,-0.26298,-0.53622,-2.5958,-4.0767
40.69,0.22371,-0.26834,-0.53408,-2.6366,-4.0512
40.7,0.22371,-0.27368,-0.53178,-2.6771,-4.0253
40.71,0.22371,-0.279,-0.52932,-2.7174,-3.999
40.72,0.22371,-0.28429,-0.52672,-2.7574,-3.9724
40.73,0.22371,-0.28956,-0.52396,-2.7971,-3.9454
40.74,0.22371,-0.2948,-0.52106,-2.8365,-3.9181
40.75,0.22371,-0.30001,-0.518,-2.8757,-3.8904
40.76,0.22371,-0.30519,-0.5148,-2.9146,-3.8624
40.77,0.22371,-0.31034,-0.51144,-2.9533,-3.8341
40.78,0.22371,-0.31545,-0.50795,-2.9916,-3.8054
40.79,0.22371,-0.32053,-0.5043,-3.0297,-3.7764
40.8,0.22371,-0.32557,-0.50052,-3.0674,-3.7471
40.81,0.22371,-0.33058,-0.49659,-3.1049,-3.7175
40.82,0.22371,-0.33555,-0.49252,-3.1421,-3.6875
40.83,0.22371,-0.34047,-0.48832,-3.1789,-3.6572
40.84,0.22371,-0.34535,-0.48398,-3.2155,-3.6266
40.85,0.22371,-0.35019,-0.4795,-3.2518,-3.5956
40.86,0.22371,-0.35499,-0.4749,-3.2877,-3.5644
40.87,0.22371,-0.35974,-0.47016,-3.3234,-3.5328
40.88,0.22371,-0.36444,-0.4653,-3.3587,-3.5009
40.89,0.22371,-0.36909,-0.46031,-3.3937,-3.4687
40.9,0.22371,-0.3737,-0.4552,-3.4284,-3.4363
40.91,0.22371,-0.37825,-0.44998,-3.4628,-3.4035
40.92,0.22371,-0.38275,-0.44463,-3.4968,-3.3704
40.93,0.22371,-0.38719,-0.43917,-3.5305,-3.337
40.94,0.22371,-0.39159,-0.4336,-3.5639,-3.3033
40.95,0.22371,-0.39592,-0.42792,-3.5969,-3.2694
40.96,0.22371,-0.4002,-0.42214,-3.6296,-3.2351
40.97,0.22371,-0.40442,-0.41625,-3.662,-3.2006
40.98,0.22371,-0.40858,-0.41026,-3.694,-3.1658
40.99,0.22371,-0.41269,-0.40418,-3.7256,-3.1307
41,0.22371,-0.41673,-0.398,-3.7569,-3.0953
41.01,0.22371,-0.42071,-0.39174,-3.7879,-3.0597
41.02,0.22371,-0.42463,-0.38539,-3.8185,-3.0238
41.03,0.22371,-0.42848,-0.37895,-3.8487,-2.9876
41.04,0.22371,-0.43227,-0.37243,-3.8786,-2.9512
41.05,0.22371,-0.43599,-0.36584,-3.9081,-2.9145
41.06,0.22371,-0.43965,-0.35918,-3.9372,-2.8775
41.07,0.22371,-0.44324,-0.35244,-3.966,-2.8403
41.08,0.22371,-0.44677,-0.34564,-3.9944,-2.8028
41.09,0.22371,-0.45023,-0.33877,-4.0224,-2.7651
41.1,0.22371,-0.45361,-0.33185,-4.0501,-2.7272
41.11,0.22371,-0.45693,-0.32487,-4.0774,-2.689
41.12,0.22371,-0.46018,-0.31784,-4.1043,-2.6505
41.13,0.22371,-0.46336,-0.31076,-4.1308,-2.6118
41.14,0.22371,-0.46647,-0.30363,-4.1569,-2.5729
41.15,0.22371,-0.4695,-0.29646,-4.1826,-2.5338
41.16,0.22371,-0.47247,-0.28925,-4.208,-2.4944
41.17,0.22371,-0.47536,-0.28201,-4.2329,-2.4548
41.18,0.22371,-0.47818,-0.27473,-4.2574,-2.415
41.19,0.22371,-0.48093,-0.26743,-4.2816,-2.375
41.2,0.22371,-0.4836,-0.2601,-4.3053,-2.3347
41.21,0.22371,-0.4862,-0.25275,-4.3287,-2.2943
41.22,0.22371,-0.48873,-0.24538,-4.3516,-2.2536
41.23,0.22371,-0.49118,-0.238,-4.3742,-2.2128
41.24,0.22371,-0.49356,-0.23061,-4.3963,-2.1717
41.25,0.22371,-0.49587,-0.2232,-4.418,-2.1304
41.26,0.22371,-0.4981,-0.2158,-4.4393,-2.089
41.27,0.22371,-0.50026,-0.20839,-4.4602,-2.0473
41.28,0.22371,-0.50234,-0.20098,-4.4807,-2.0055
41.29,0.22371,-0.50435,-0.19358,-4.5007,-1.9635
41.3,0.22371,-0.50629,-0.18619,-4.5204,-1.9213
41.31,0.22371,-0.50815,-0.17881,-4.5396,-1.8789
41.32,0.22371,-0.50994,-0.17144,-4.5584,-1.8363
41.33,0.22371,-0.51165,-0.16408,-4.5767,-1.7936
41.34,0.22371,-0.51329,-0.15675,-4.5947,-1.7507
41.35,0.22371,-0.51486,-0.14944,-4.6122,-1.7077
41.36,0.22371,-0.51636,-0.14216,-4.6293,-1.6645
41.37,0.22371,-0.51778,-0.13491,-4.6459,-1.6211
41.38,0.22371,-0.51913,-0.12768,-4.6621,-1.5776
41.39,0.22371,-0.5204,-0.12049,-4.6779,-1.5339
41.4,0.22371,-0.52161,-0.11334,-4.6932,-1.4901
41.41,0.22371,-0.52274,-0.10622,-4.7081,-1.4462
41.42,0.22371,-0.5238,-0.09915,-4.7226,-1.4021
41.43,0.22371,-0.5248,-0.09212,-4.7366,-1.3578
41.44,0.22371,-0.52572,-0.085137,-4.7502,-1.3135
41.45,0.22371,-0.52657,-0.078202,-4.7633,-1.269
41.46,0.22371,-0.52735,-0.071318,-4.776,-1.2244
41.47,0.22371,-0.52806,-0.064487,-4.7883,-1.1797
41.48,0.22371,-0.52871,-0.05771,-4.8001,-1.1348
41.49,0.22371,-0.52929,-0.050991,-4.8114,-1.0899
41.5,0.22371,-0.5298,-0.04433,-4.8223,-1.0448
41.51,0.22371,-0.53024,-0.03773,-4.8328,-0.99966
41.52,0.22371,-0.53062,-0.031193,-4.8427,-0.9544
41.53,0.22371,-0.53093,-0.02472,-4.8523,-0.90904
41.54,0.22371,-0.53117,-0.018313,-4.8614,-0.86359
41.55,0.22371,-0.53136,-0.011973,-4.87,-0.81805
41.56,0.22371,-0.53148,-0.0057029,-4.8782,-0.77243
41.57,0.22371,-0.53153,0.00049708,-4.8859,-0.72672
41.58,0.22371,-0.53153,0.0066252,-4.8932,-0.68094
41.59,0.22371,-0.53146,0.01268,-4.9,-0.63509
41.6,0.22371,-0.53134,0.018661,-4.9064,-0.58917
41.61,0.22371,-0.53115,0.024566,-4.9122,-0.54318
41.62,0.22371,-0.5309,0.030394,-4.9177,-0.49713
41.63,0.22371,-0.5306,0.036145,-4.9226,-0.45103
41.64,0.22371,-0.53024,0.041818,-4.9272,-0.40487
41.65,0.22371,-0.52982,0.047411,-4.9312,-0.35866
41.66,0.22371,-0.52935,0.052925,-4.9348,-0.31241
41.67,0.22371,-0.52882,0.058357,-4.9379,-0.26612
41.68,0.22371,-0.52823,0.063708,-4.9406,-0.21979
41.69,0.22371,-0.5276,0.068978,-4.9428,-0.17343
41.7,0.22371,-0.52691,0.074165,-4.9445,-0.12704
41.71,0.22371,-0.52617,0.079269,-4.9458,-0.080629
41.72,0.22371,-0.52537,0.084291,-4.9466,-0.034196
41.73,0.22371,-0.52453,0.089229,-4.9469,0.012254
41.74,0.22371,-0.52364,0.094084,-4.9468,0.058715
41.75,0.22371,-0.5227,0.098856,-4.9462,0.10518
41.76,0.22371,-0.52171,0.10354,-4.9452,0.15166
41.77,0.22371,-0.52067,0.10815,-4.9437,0.19813
41.78,0.22371,-0.51959,0.11267,-4.9417,0.24459
41.79,0.22371,-0.51846,0.11711,-4.9392,0.29105
41.8,0.22371,-0.51729,0.12147,-4.9363,0.3375
41.81,0.22371,-0.51608,0.12574,-4.9329,0.38392
41.82,0.22371,-0.51482,0.12993,-4.9291,0.43033
41.83,0.22371,-0.51352,0.13404,-4.9248,0.47671
41.84,0.22371,-0.51218,0.13807,-4.92,0.52306
41.85,0.22371,-0.5108,0.14202,-4.9148,0.56937
41.86,0.22371,-0.50938,0.14589,-4.9091,0.61565
41.87,0.22371,-0.50792,0.14968,-4.9029,0.66189
41.88,0.22371,-0.50643,0.15339,-4.8963,0.70807
41.89,0.22371,-0.50489,0.15703,-4.8892,0.75421
41.9,0.22371,-0.50332,0.16059,-4.8817,0.80029
41.91,0.22371,-0.50171,0.16408,-4.8737,0.84631
41.92,0.22371,-0.50007,0.16749,-4.8652,0.89227
41.93,0.22371,-0.4984,0.17083,-4.8563,0.93816
41.94,0.22371,-0.49669,0.17409,-4.8469,0.98397
41.95,0.22371,-0.49495,0.17729,-4.8371,1.0297
41.96,0.22371,-0.49318,0.18042,-4.8268,1.0754
41.97,0.22371,-0.49137,0.18348,-4.816,1.1209
41.98,0.22371,-0.48954,0.18647,-4.8048,1.1664
41.99,0.22371,-0.48767,0.1894,-4.7932,1.2118
42,-0.72101,-0.48578,0.19226,-4.7811,1.2571
42.01,-0.72101,-0.48386,0.19507,-4.7685,1.2929
42.02,-0.72101,-0.48191,0.19781,-4.7556,1.3285
42.03,-0.72101,-0.47993,0.20049,-4.7423,1.364
42.04,-0.72101,-0.47792,0.20312,-4.7286,1.3994
42.05,-0.72101,-0.47589,0.20568,-4.7146,1.4347
42.06,-0.72101,-0.47384,0.20819,-4.7003,1.4699
42.07,-0.72101,-0.47175,0.21065,-4.6856,1.505
42.08,-0.72101,-0.46965,0.21304,-4.6705,1.5399
42.09,-0.72101,-0.46752,0.21539,-4.6551,1.5747
42.1,-0.72101,-0.46536,0.21768,-4.6394,1.6094
42.11,-0.72101,-0.46319,0.21991,-4.6233,1.6439
42.12,-0.72101,-0.46099,0.2221,-4.6069,1.6783
42.13,-0.72101,-0.45877,0.22423,-4.5901,1.7125
42.14,-0.72101,-0.45652,0.22632,-4.573,1.7466
42.15,-0.72101,-0.45426,0.22836,-4.5555,1.7806
42.16,-0.72101,-0.45198,0.23035,-4.5377,1.8144
42.17,-0.72101,-0.44967,0.23229,-4.5195,1.848
42.18,-0.72101,-0.44735,0.23419,-4.5011,1.8815
42.19,-0.72101,-0.44501,0.23605,-4.4822,1.9148
42.2,-0.72101,-0.44265,0.23786,-4.4631,1.948
42.21,-0.72101,-0.44027,0.23963,-4.4436,1.981
42.22,-0.72101,-0.43787,0.24136,-4.4238,2.0138
42.23,-0.72101,-0.43546,0.24306,-4.4037,2.0465
42.24,-0.72101,-0.43303,0.24471,-4.3832,2.0789
42.25,-0.72101,-0.43058,0.24634,-4.3624,2.1112
42.26,-0.72101,-0.42812,0.24792,-4.3413,2.1433
42.27,-0.72101,-0.42564,0.24948,-4.3199,2.1753
42.28,-0.72101,-0.42314,0.251,-4.2981,2.207
42.29,-0.72101,-0.42063,0.25249,-4.276,2.2385
42.3,-0.72101,-0.41811,0.25395,-4.2537,2.2699
42.31,-0.72101,-0.41557,0.25539,-4.231,2.301
42.32,-0.72101,-0.41302,0.2568,-4.2079,2.332
42.33,-0.72101,-0.41045,0.25818,-4.1846,2.3627
42.34,-0.72101,-0.40787,0.25955,-4.161,2.3932
42.35,-0.72101,-0.40527,0.26089,-4.1371,2.4236
42.36,-0.72101,-0.40266,0.26221,-4.1128,2.4537
42.37,-0.72101,-0.40004,0.26351,-4.0883,2.4836
42.38,-0.72101,-0.3974,0.26479,-4.0635,2.5132
42.39,-0.72101,-0.39476,0.26606,-4.0383,2.5427
42.4,-0.72101,-0.3921,0.26731,-4.0129,2.5719
42.41,-0.72101,-0.38942,0.26855,-3.9872,2.6009
42.42,-0.72101,-0.38674,0.26978,-3.9612,2.6297
42.43,-0.72101,-0.38404,0.271,-3.9349,2.6582
42.44,-0.72101,-0.38133,0.27221,-3.9083,2.6865
42.45,-0.72101,-0.37861,0.27341,-3.8814,2.7146
42.46,-0.72101,-0.37587,0.27461,-3.8543,2.7424
42.47,-0.72101,-0.37313,0.2758,-3.8269,2.77
42.48,-0.72101,-0.37037,0.27698,-3.7992,2.7973
42.49,-0.72101,-0.3676,0.27817,-3.7712,2.8244
42.5,-0.72101,-0.36482,0.27935,-3.7429,2.8512
42.51,-0.72101,-0.36202,0.28053,-3.7144,2.8778
42.52,-0.72101,-0.35922,0.28172,-3.6857,2.9041
42.53,-0.72101,-0.3564,0.28291,-3.6566,2.9301
42.54,-0.72101,-0.35357,0.2841,-3.6273,2.9559
42.55,-0.72101,-0.35073,0.28529,-3.5978,2.9814
42.56,-0.72101,-0.34788,0.28649,-3.5679,3.0067
42.57,-0.72101,-0.34501,0.2877,-3.5379,3.0317
42.58,-0.72101,-0.34214,0.28892,-3.5076,3.0564
42.59,-0.72101,-0.33925,0.29014,-3.477,3.0809
42.6,-0.72101,-0.33635,0.29138,-3.4462,3.105
42.61,-0.72101,-0.33343,0.29262,-3.4151,3.1289
42.62,-0.72101,-0.33051,0.29388,-3.3838,3.1525
42.63,-0.72101,-0.32757,0.29515,-3.3523,3.1758
42.64,-0.72101,-0.32462,0.29643,-3.3206,3.1989
42.65,-0.72101,-0.32165,0.29773,-3.2886,3.2216
42.66,-0.72101,-0.31867,0.29904,-3.2564,3.2441
42.67,-0.72101,-0.31568,0.30037,-3.2239,3.2663
42.68,-0.72101,-0.31268,0.30171,-3.1912,3.2881
42.69,-0.72101,-0.30966,0.30307,-3.1584,3.3097
42.7,-0.72101,-0.30663,0.30445,-3.1253,3.331
42.71,-0.72101,-0.30359,0.30584,-3.092,3.352
42.72,-0.72101,-0.30053,0.30726,-3.0584,3.3726
42.73,-0.72101,-0.29746,0.30869,-3.0247,3.393
42.74,-0.72101,-0.29437,0.31014,-2.9908,3.4131
42.75,-0.72101,-0.29127,0.31161,-2.9567,3.4328
42.76,-0.72101,-0.28815,0.3131,-2.9223,3.4523
42.77,-0.72101,-0.28502,0.3146,-2.8878,3.4714
42.78,-0.72101,-0.28188,0.31613,-2.8531,3.4902
42.79,-0.72101,-0.27871,0.31768,-2.8182,3.5087
42.8,-0.72101,-0.27554,0.31925,-2.7831,3.5269
42.81,-0.72101,-0.27234,0.32083,-2.7478,3.5448
42.82,-0.72101,-0.26914,0.32244,-2.7124,3.5623
42.83,-0.72101,-0.26591,0.32406,-2.6768,3.5795
42.84,-0.72101,-0.26267,0.32571,-2.641,3.5964
42.85,-0.72101,-0.25941,0.32737,-2.605,3.613
42.86,-0.72101,-0.25614,0.32906,-2.5689,3.6292
42.87,-0.72101,-0.25285,0.33076,-2.5326,3.6452
42.88,-0.72101,-0.24954,0.33248,-2.4961,3.6608
42.89,-0.72101,-0.24622,0.33421,-2.4595,3.676
42.9,-0.72101,-0.24288,0.33597,-2.4228,3.6909
42.91,-0.72101,-0.23952,0.33774,-2.3859,3.7055
42.92,-0.72101,-0.23614,0.33952,-2.3488,3.7198
42.93,-0.72101,-0.23274,0.34132,-2.3116,3.7337
42.94,-0.72101,-0.22933,0.34314,-2.2743,3.7473
42.95,-0.72101,-0.2259,0.34496,-2.2368,3.7605
42.96,-0.72101,-0.22245,0.34681,-2.1992,3.7734
42.97,-0.72101,-0.21898,0.34866,-2.1614,3.786
42.98,-0.72101,-0.21549,0.35052,-2.1236,3.7982
42.99,-0.72101,-0.21199,0.3524,-2.0856,3.81
43,-0.72101,-0.20847,0.35428,-2.0475,3.8216
43.01,-0.72101,-0.20492,0.35617,-2.0093,3.8328
43.02,-0.72101,-0.20136,0.35807,-1.971,3.8436
43.03,-0.72101,-0.19778,0.35998,-1.9325,3.8541
43.04,-0.72101,-0.19418,0.36189,-1.894,3.8642
43.05,-0.72101,-0.19056,0.3638,-1.8553,3.874
43.06,-0.72101,-0.18692,0.36571,-1.8166,3.8834
43.07,-0.72101,-0.18327,0.36763,-1.7778,3.8925
43.08,-0.72101,-0.17959,0.36954,-1.7388,3.9013
43.09,-0.72101,-0.17589,0.37145,-1.6998,3.9096
43.1,-0.72101,-0.17218,0.37336,-1.6607,3.9177
43.11,-0.72101,-0.16845,0.37527,-1.6216,3.9253
43.12,-0.72101,-0.16469,0.37717,-1.5823,3.9327
43.13,-0.72101,-0.16092,0.37906,-1.543,3.9396
43.14,-0.72101,-0.15713,0.38094,-1.5036,3.9462
43.15,-0.72101,-0.15332,0.38281,-1.4641,3.9525
43.16,-0.72101,-0.14949,0.38467,-1.4246,3.9584
43.17,-0.72101,-0.14565,0.38652,-1.385,3.9639
43.18,-0.72101,-0.14178,0.38834,-1.3454,3.9691
43.19,-0.72101,-0.1379,0.39016,-1.3057,3.9739
43.2,-0.72101,-0.134,0.39195,-1.2659,3.9784
43.21,-0.72101,-0.13008,0.39372,-1.2262,3.9825
43.22,-0.72101,-0.12614,0.39547,-1.1863,3.9863
43.23,-0.72101,-0.12219,0.3972,-1.1465,3.9897
43.24,-0.72101,-0.11821,0.3989,-1.1066,3.9927
43.25,-0.72101,-0.11422,0.40058,-1.0666,3.9954
43.26,-0.72101,-0.11022,0.40222,-1.0267,3.9977
43.27,-0.72101,-0.1062,0.40384,-0.98672,3.9996
43.28,-0.72101,-0.10216,0.40542,-0.94672,4.0012
43.29,-0.72101,-0.098104,0.40697,-0.90671,4.0025
43.3,-0.72101,-0.094034,0.40848,-0.86668,4.0033
43.31,-0.72101,-0.08995,0.40996,-0.82665,4.0039
43.32,-0.72101,-0.08585,0.41139,-0.78661,4.004
43.33,-0.72101,-0.081736,0.41279,-0.74657,4.0038
43.34,-0.72101,-0.077608,0.41414,-0.70653,4.0033
43.35,-0.72101,-0.073467,0.41545,-0.6665,4.0023
43.36,-0.72101,-0.069312,0.41671,-0.62648,4.0011
43.37,-0.72101,-0.065145,0.41793,-0.58647,3.9994
43.38,-0.72101,-0.060966,0.41909,-0.54647,3.9974
43.39,-0.72101,-0.056775,0.42021,-0.5065,3.9951
43.4,-0.72101,-0.052573,0.42127,-0.46655,3.9924
43.41,-0.72101,-0.04836,0.42228,-0.42662,3.9893
43.42,-0.72101,-0.044137,0.42324,-0.38673,3.9859
43.43,-0.72101,-0.039905,0.42414,-0.34687,3.9821
43.44,-0.72101,-0.035664,0.42498,-0.30705,3.9779
43.45,-0.72101,-0.031414,0.42576,-0.26727,3.9734
43.46,-0.72101,-0.027156,0.42648,-0.22754,3.9686
43.47,-0.72101,-0.022891,0.42713,-0.18785,3.9634
43.48,-0.72101,-0.01862,0.42773,-0.14822,3.9578
43.49,-0.72101,-0.014343,0.42826,-0.10864,3.9519
43.5,-0.72101,-0.01006,0.42872,-0.06912,3.9456
43.51,-0.72101,-0.005773,0.42911,-0.029664,3.939
43.52,-0.72101,-0.0014818,0.42944,0.009726,3.932
43.53,-0.72101,0.0028126,0.4297,0.049046,3.9247
43.54,-0.72101,0.0071096,0.42989,0.088294,3.917
43.55,-0.72101,0.011408,0.43,0.12746,3.909
43.56,-0.72101,0.015708,0.43004,0.16655,3.9007
43.57,-0.72101,0.020009,0.43001,0.20556,3.8919
43.58,-0.72101,0.024309,0.42991,0.24448,3.8829
43.59,-0.72101,0.028608,0.42973,0.28331,3.8735
43.6,-0.72101,0.032905,0.42947,0.32204,3.8637
43.61,-0.72101,0.0372,0.42914,0.36068,3.8536
43.62,-0.72101,0.041491,0.42873,0.39922,3.8432
43.63,-0.72101,0.045779,0.42824,0.43765,3.8324
43.64,-0.72101,0.050061,0.42767,0.47597,3.8212
43.65,-0.72101,0.054338,0.42703,0.51418,3.8098
43.66,-0.72101,0.058608,0.42631,0.55228,3.798
43.67,-0.72101,0.062871,0.4255,0.59026,3.7858
43.68,-0.72101,0.067126,0.42462,0.62812,3.7733
43.69,-0.72101,0.071372,0.42365,0.66585,3.7605
43.7,-0.72101,0.075609,0.42261,0.70346,3.7474
43.71,-0.72101,0.079835,0.42149,0.74093,3.7339
43.72,-0.72101,0.08405,0.42028,0.77827,3.72
43.73,-0.72101,0.088253,0.419,0.81547,3.7059
43.74,-0.72101,0.092443,0.41763,0.85253,3.6914
43.75,-0.72101,0.096619,0.41619,0.88944,3.6766
43.76,-0.72101,0.10078,0.41466,0.92621,3.6615
43.77,-0.72101,0.10493,0.41306,0.96282,3.646
43.78,-0.72101,0.10906,0.41137,0.99928,3.6302
43.79,-0.72101,0.11317,0.40961,1.0356,3.6141
43.8,-0.72101,0.11727,0.40776,1.0717,3.5977
43.81,-0.72101,0.12135,0.40584,1.1077,3.5809
43.82,-0.72101,0.1254,0.40384,1.1435,3.5638
43.83,-0.72101,0.12944,0.40177,1.1792,3.5464
43.84,-0.72101,0.13346,0.39961,1.2146,3.5287
43.85,-0.72101,0.13746,0.39738,1.2499,3.5107
43.86,-0.72101,0.14143,0.39508,1.285,3.4924
43.87,-0.72101,0.14538,0.3927,1.3199,3.4737
43.88,-0.72101,0.14931,0.39025,1.3547,3.4548
43.89,-0.72101,0.15321,0.38773,1.3892,3.4355
43.9,-0.72101,0.15709,0.38513,1.4236,3.4159
43.91,-0.72101,0.16094,0.38246,1.4577,3.3961
43.92,-0.72101,0.16476,0.37973,1.4917,3.3759
43.93,-0.72101,0.16856,0.37692,1.5255,3.3554
43.94,-0.72101,0.17233,0.37405,1.559,3.3346
