31.42,0.71103,1.0194,0.16156,0.28966
31.43,0.71103,1.0211,0.16445,0.28594
31.44,0.71103,1.0227,0.16731,0.28224
31.45,0.71103,1.0244,0.17014,0.27856
31.46,0.71103,1.0261,0.17292,0.2749
31.47,0.71103,1.0278,0.17567,0.27126
31.48,0.71103,1.0296,0.17838,0.26765
31.49,0.71103,1.0313,0.18106,0.26405
31.5,0.71103,1.0332,0.1837,0.26048
31.51,0.71103,1.035,0.1863,0.25692
31.52,0.71103,1.0369,0.18887,0.25339
31.53,0.71103,1.0387,0.19141,0.24987
31.54,0.71103,1.0407,0.19391,0.24638
31.55,0.71103,1.0426,0.19637,0.24291
31.56,0.71103,1.0446,0.1988,0.23945
31.57,0.71103,1.0465,0.20119,0.23602
31.58,0.71103,1.0486,0.20355,0.2326
31.59,0.71103,1.0506,0.20588,0.22921
31.6,0.71103,1.0527,0.20817,0.22584
31.61,0.71103,1.0547,0.21043,0.22248
31.62,0.71103,1.0568,0.21265,0.21914
31.63,0.71103,1.059,0.21485,0.21583
31.64,0.71103,1.0611,0.217,0.21253
31.65,0.71103,1.0633,0.21913,0.20925
31.66,0.71103,1.0655,0.22122,0.206
31.67,0.71103,1.0677,0.22328,0.20276
31.68,0.71103,1.0699,0.22531,0.19953
31.69,0.71103,1.0722,0.22731,0.19633
31.7,0.71103,1.0744,0.22927,0.19315
31.71,0.71103,1.0767,0.2312,0.18998
31.72,0.71103,1.0791,0.2331,0.18684
31.73,0.71103,1.0814,0.23497,0.18371
31.74,0.71103,1.0837,0.23681,0.1806
31.75,0.71103,1.0861,0.23861,0.17751
31.76,0.71103,1.0885,0.24039,0.17444
31.77,0.71103,1.0909,0.24213,0.17139
31.78,0.71103,1.0933,0.24384,0.16835
31.79,0.71103,1.0958,0.24553,0.16533
31.8,0.71103,1.0982,0.24718,0.16233
31.81,0.71103,1.1007,0.2488,0.15935
31.82,0.71103,1.1032,0.2504,0.15639
31.83,0.71103,1.1057,0.25196,0.15344
31.84,0.71103,1.1082,0.2535,0.15051
31.85,0.71103,1.1107,0.255,0.1476
31.86,0.71103,1.1133,0.25648,0.1447
31.87,0.71103,1.1158,0.25792,0.14183
31.88,0.71103,1.1184,0.25934,0.13897
31.89,0.71103,1.121,0.26073,0.13613
31.9,0.71103,1.1236,0.26209,0.1333
31.91,0.71103,1.1262,0.26343,0.1305
31.92,0.71103,1.1289,0.26473,0.12771
31.93,0.71103,1.1315,0.26601,0.12493
31.94,0.71103,1.1342,0.26726,0.12218
31.95,0.71103,1.1369,0.26848,0.11944
31.96,0.71103,1.1395,0.26967,0.11672
31.97,0.71103,1.1422,0.27084,0.11401
31.98,0.71103,1.1449,0.27198,0.11132
31.99,0.71103,1.1477,0.27309,0.10865
32,0.20448,1.1504,0.27418,-0.40055
32.01,0.20448,1.1531,0.27018,-0.39812
32.02,0.20448,1.1558,0.26619,-0.3957
32.03,0.20448,1.1585,0.26224,-0.39329
32.04,0.20448,1.1611,0.2583,-0.39087
32.05,0.20448,1.1637,0.2544,-0.38847
32.06,0.20448,1.1663,0.25051,-0.38606
32.07,0.20448,1.1688,0.24665,-0.38367
32.08,0.20448,1.1712,0.24281,-0.38127
32.09,0.20448,1.1737,0.239,-0.37888
32.1,0.20448,1.176,0.23521,-0.3765
32.11,0.20448,1.1784,0.23145,-0.37412
32.12,0.20448,1.1807,0.22771,-0.37174
32.13,0.20448,1.183,0.22399,-0.36937
32.14,0.20448,1.1852,0.2203,-0.367
32.15,0.20448,1.1874,0.21663,-0.36464
32.16,0.20448,1.1896,0.21298,-0.36228
32.17,0.20448,1.1917,0.20936,-0.35992
32.18,0.20448,1.1938,0.20576,-0.35757
32.19,0.20448,1.1959,0.20218,-0.35523
32.2,0.20448,1.1979,0.19863,-0.35288
32.21,0.20448,1.1999,0.1951,-0.35055
32.22,0.20448,1.2018,0.19159,-0.34821
32.23,0.20448,1.2038,0.18811,-0.34588
32.24,0.20448,1.2056,0.18465,-0.34356
32.25,0.20448,1.2075,0.18122,-0.34124
32.26,0.20448,1.2093,0.17781,-0.33892
32.27,0.20448,1.2111,0.17442,-0.3366
32.28,0.20448,1.2128,0.17105,-0.3343
32.29,0.20448,1.2145,0.16771,-0.33199
32.3,0.20448,1.2162,0.16439,-0.32969
32.31,0.20448,1.2178,0.16109,-0.32739
32.32,0.20448,1.2195,0.15782,-0.3251
32.33,0.20448,1.221,0.15457,-0.32281
32.34,0.20448,1.2226,0.15134,-0.32053
32.35,0.20448,1.2241,0.14813,-0.31825
32.36,0.20448,1.2256,0.14495,-0.31597
32.37,0.20448,1.227,0.14179,-0.3137
32.38,0.20448,1.2284,0.13865,-0.31144
32.39,0.20448,1.2298,0.13554,-0.30917
32.4,0.20448,1.2312,0.13245,-0.30692
32.41,0.20448,1.2325,0.12938,-0.30466
32.42,0.20448,1.2338,0.12633,-0.30241
32.43,0.20448,1.2351,0.12331,-0.30017
32.44,0.20448,1.2363,0.12031,-0.29793
32.45,0.20448,1.2375,0.11733,-0.29569
32.46,0.20448,1.2387,0.11437,-0.29346
32.47,0.20448,1.2398,0.11143,-0.29124
32.48,0.20448,1.2409,0.10852,-0.28902
32.49,0.20448,1.242,0.10563,-0.2868
32.5,0.20448,1.2431,0.10276,-0.28459
32.51,0.20448,1.2441,0.099918,-0.28238
32.52,0.20448,1.2451,0.097094,-0.28018
32.53,0.20448,1.2461,0.094293,-0.27798
32.54,0.20448,1.247,0.091513,-0.27579
32.55,0.20448,1.2479,0.088755,-0.2736
32.56,0.20448,1.2488,0.086019,-0.27142
32.57,0.20448,1.2497,0.083305,-0.26924
32.58,0.20448,1.2505,0.080612,-0.26707
32.59,0.20448,1.2513,0.077941,-0.26491
32.6,0.20448,1.2521,0.075292,-0.26274
32.61,0.20448,1.2528,0.072665,-0.26059
32.62,0.20448,1.2536,0.070059,-0.25844
32.63,0.20448,1.2543,0.067475,-0.25629
32.64,0.20448,1.255,0.064912,-0.25415
32.65,0.20448,1.2556,0.06237,-0.25202
32.66,0.20448,1.2562,0.05985,-0.24989
32.67,0.20448,1.2568,0.057351,-0.24777
32.68,0.20448,1.2574,0.054873,-0.24565
32.69,0.20448,1.2579,0.052417,-0.24354
32.7,0.20448,1.2585,0.049982,-0.24143
32.71,0.20448,1.259,0.047567,-0.23933
32.72,0.20448,1.2594,0.045174,-0.23724
32.73,0.20448,1.2599,0.042801,-0.23515
32.74,0.20448,1.2603,0.04045,-0.23307
32.75,0.20448,1.2607,0.038119,-0.23099
32.76,0.20448,1.2611,0.035809,-0.22892
32.77,0.20448,1.2615,0.03352,-0.22686
32.78,0.20448,1.2618,0.031251,-0.2248
32.79,0.20448,1.2621,0.029003,-0.22275
32.8,0.20448,1.2624,0.026776,-0.22071
32.81,0.20448,1.2627,0.024569,-0.21867
32.82,0.20448,1.2629,0.022382,-0.21664
32.83,0.20448,1.2631,0.020216,-0.21461
32.84,0.20448,1.2633,0.01807,-0.2126
32.85,0.20448,1.2635,0.015944,-0.21058
32.86,0.20448,1.2637,0.013838,-0.20858
32.87,0.20448,1.2638,0.011752,-0.20658
32.88,0.20448,1.2639,0.0096862,-0.20459
32.89,0.20448,1.264,0.0076403,-0.2026
32.9,0.20448,1.2641,0.0056143,-0.20063
32.91,0.20448,1.2642,0.003608,-0.19866
32.92,0.20448,1.2642,0.0016215,-0.19669
32.93,0.20448,1.2642,-0.00034546,-0.19474
32.94,0.20448,1.2642,-0.0022928,-0.19279
32.95,0.20448,1.2642,-0.0042207,-0.19084
32.96,0.20448,1.2642,-0.0061291,-0.18891
32.97,0.20448,1.2641,-0.0080182,-0.18698
32.98,0.20448,1.264,-0.009888,-0.18506
32.99,0.20448,1.2639,-0.011739,-0.18315
33,-0.18882,1.2638,-0.01357,-0.57454
33.01,-0.18882,1.2637,-0.019315,-0.56871
33.02,-0.18882,1.2635,-0.025003,-0.5629
33.03,-0.18882,1.2632,-0.030632,-0.55712
33.04,-0.18882,1.2629,-0.036203,-0.55135
33.05,-0.18882,1.2625,-0.041716,-0.54561
33.06,-0.18882,1.2621,-0.047172,-0.53989
33.07,-0.18882,1.2617,-0.052571,-0.53419
33.08,-0.18882,1.2611,-0.057913,-0.52852
33.09,-0.18882,1.2606,-0.063199,-0.52287
33.1,-0.18882,1.2599,-0.068427,-0.51724
33.11,-0.18882,1.2592,-0.0736,-0.51164
33.12,-0.18882,1.2585,-0.078716,-0.50606
33.13,-0.18882,1.2577,-0.083777,-0.50051
33.14,-0.18882,1.2569,-0.088782,-0.49497
33.15,-0.18882,1.256,-0.093732,-0.48947
33.16,-0.18882,1.2551,-0.098626,-0.48398
33.17,-0.18882,1.2541,-0.10347,-0.47852
33.18,-0.18882,1.253,-0.10825,-0.47309
33.19,-0.18882,1.2519,-0.11298,-0.46768
33.2,-0.18882,1.2508,-0.11766,-0.4623
33.21,-0.18882,1.2496,-0.12228,-0.45694
33.22,-0.18882,1.2484,-0.12685,-0.45161
33.23,-0.18882,1.2472,-0.13137,-0.4463
33.24,-0.18882,1.2458,-0.13583,-0.44102
33.25,-0.18882,1.2445,-0.14024,-0.43576
33.26,-0.18882,1.2431,-0.1446,-0.43053
33.27,-0.18882,1.2416,-0.1489,-0.42533
33.28,-0.18882,1.2401,-0.15316,-0.42015
33.29,-0.18882,1.2386,-0.15736,-0.415
33.3,-0.18882,1.237,-0.16151,-0.40988
33.31,-0.18882,1.2354,-0.16561,-0.40478
33.32,-0.18882,1.2338,-0.16965,-0.39971
33.33,-0.18882,1.2321,-0.17365,-0.39467
33.34,-0.18882,1.2303,-0.1776,-0.38965
33.35,-0.18882,1.2286,-0.1815,-0.38466
33.36,-0.18882,1.2267,-0.18534,-0.3797
33.37,-0.18882,1.2249,-0.18914,-0.37477
33.38,-0.18882,1.223,-0.19289,-0.36986
33.39,-0.18882,1.2211,-0.19659,-0.36499
33.4,-0.18882,1.2191,-0.20023,-0.36014
33.41,-0.18882,1.2171,-0.20384,-0.35532
33.42,-0.18882,1.2151,-0.20739,-0.35052
33.43,-0.18882,1.213,-0.21089,-0.34576
33.44,-0.18882,1.2109,-0.21435,-0.34102
33.45,-0.18882,1.2087,-0.21776,-0.33632
33.46,-0.18882,1.2066,-0.22113,-0.33164
33.47,-0.18882,1.2043,-0.22444,-0.32699
33.48,-0.18882,1.2021,-0.22771,-0.32237
33.49,-0.18882,1.1998,-0.23094,-0.31778
33.5,-0.18882,1.1975,-0.23411,-0.31322
33.51,-0.18882,1.1952,-0.23725,-0.30868
33.52,-0.18882,1.1928,-0.24033,-0.30418
33.53,-0.18882,1.1904,-0.24337,-0.29971
33.54,-0.18882,1.188,-0.24637,-0.29526
33.55,-0.18882,1.1855,-0.24932,-0.29085
33.56,-0.18882,1.183,-0.25223,-0.28646
33.57,-0.18882,1.1805,-0.2551,-0.28211
33.58,-0.18882,1.1779,-0.25792,-0.27778
33.59,-0.18882,1.1754,-0.2607,-0.27349
33.6,-0.18882,1.1727,-0.26343,-0.26922
33.61,-0.18882,1.1701,-0.26612,-0.26499
33.62,-0.18882,1.1675,-0.26877,-0.26078
33.63,-0.18882,1.1648,-0.27138,-0.25661
33.64,-0.18882,1.1621,-0.27395,-0.25246
33.65,-0.18882,1.1593,-0.27647,-0.24835
33.66,-0.18882,1.1565,-0.27896,-0.24426
33.67,-0.18882,1.1538,-0.2814,-0.24021
33.68,-0.18882,1.1509,-0.2838,-0.23619
33.69,-0.18882,1.1481,-0.28616,-0.23219
33.7,-0.18882,1.1452,-0.28848,-0.22823
33.71,-0.18882,1.1424,-0.29077,-0.2243
33.72,-0.18882,1.1395,-0.29301,-0.2204
33.73,-0.18882,1.1365,-0.29521,-0.21653
33.74,-0.18882,1.1336,-0.29738,-0.21269
33.75,-0.18882,1.1306,-0.29951,-0.20888
33.76,-0.18882,1.1276,-0.30159,-0.2051
33.77,-0.18882,1.1246,-0.30364,-0.20135
33.78,-0.18882,1.1215,-0.30566,-0.19763
33.79,-0.18882,1.1185,-0.30763,-0.19394
33.8,-0.18882,1.1154,-0.30957,-0.19028
33.81,-0.18882,1.1123,-0.31148,-0.18666
33.82,-0.18882,1.1092,-0.31334,-0.18306
33.83,-0.18882,1.1061,-0.31517,-0.17949
33.84,-0.18882,1.1029,-0.31697,-0.17596
33.85,-0.18882,1.0997,-0.31873,-0.17245
33.86,-0.18882,1.0966,-0.32045,-0.16898
33.87,-0.18882,1.0934,-0.32214,-0.16553
33.88,-0.18882,1.0901,-0.3238,-0.16212
33.89,-0.18882,1.0869,-0.32542,-0.15874
33.9,-0.18882,1.0836,-0.32701,-0.15538
33.91,-0.18882,1.0804,-0.32856,-0.15206
33.92,-0.18882,1.0771,-0.33008,-0.14877
33.93,-0.18882,1.0738,-0.33157,-0.14551
33.94,-0.18882,1.0705,-0.33302,-0.14227
33.95,-0.18882,1.0671,-0.33445,-0.13907
33.96,-0.18882,1.0638,-0.33584,-0.1359
33.97,-0.18882,1.0604,-0.3372,-0.13276
33.98,-0.18882,1.0571,-0.33852,-0.12964
33.99,-0.18882,1.0537,-0.33982,-0.12656
34,0.5064,1.0503,-0.34109,0.57171
34.01,0.5064,1.0469,-0.33537,0.56778
34.02,0.5064,1.0435,-0.32969,0.56386
34.03,0.5064,1.0402,-0.32405,0.55994
34.04,0.5064,1.037,-0.31845,0.55602
34.05,0.5064,1.0338,-0.31289,0.55211
34.06,0.5064,1.0307,-0.30737,0.5482
34.07,0.5064,1.0276,-0.30189,0.5443
34.08,0.5064,1.0246,-0.29645,0.54041
34.09,0.5064,1.0216,-0.29104,0.53652
34.1,0.5064,1.0187,-0.28568,0.53264
34.11,0.5064,1.0158,-0.28035,0.52877
34.12,0.5064,1.013,-0.27506,0.5249
34.13,0.5064,1.0103,-0.26981,0.52104
34.14,0.5064,1.0076,-0.2646,0.51719
34.15,0.5064,1.0049,-0.25943,0.51335
34.16,0.5064,1.0024,-0.2543,0.50952
34.17,0.5064,0.99981,-0.2492,0.5057
34.18,0.5064,0.99732,-0.24415,0.50189
34.19,0.5064,0.99487,-0.23913,0.49808
34.2,0.5064,0.99248,-0.23415,0.49429
34.21,0.5064,0.99014,-0.2292,0.49051
34.22,0.5064,0.98785,-0.2243,0.48674
34.23,0.5064,0.98561,-0.21943,0.48298
34.24,0.5064,0.98341,-0.2146,0.47923
34.25,0.5064,0.98127,-0.20981,0.47549
34.26,0.5064,0.97917,-0.20505,0.47176
34.27,0.5064,0.97712,-0.20034,0.46805
34.28,0.5064,0.97511,-0.19566,0.46434
34.29,0.5064,0.97316,-0.19101,0.46065
34.3,0.5064,0.97125,-0.18641,0.45698
34.31,0.5064,0.96938,-0.18184,0.45331
34.32,0.5064,0.96757,-0.1773,0.44966
34.33,0.5064,0.96579,-0.17281,0.44602
34.34,0.5064,0.96406,-0.16835,0.44239
34.35,0.5064,0.96238,-0.16392,0.43878
34.36,0.5064,0.96074,-0.15953,0.43518
34.37,0.5064,0.95915,-0.15518,0.43159
34.38,0.5064,0.95759,-0.15087,0.42802
34.39,0.5064,0.95609,-0.14659,0.42446
34.4,0.5064,0.95462,-0.14234,0.42092
34.41,0.5064,0.9532,-0.13813,0.41739
34.42,0.5064,0.95182,-0.13396,0.41387
34.43,0.5064,0.95048,-0.12982,0.41037
34.44,0.5064,0.94918,-0.12572,0.40688
34.45,0.5064,0.94792,-0.12165,0.40341
34.46,0.5064,0.9467,-0.11761,0.39995
34.47,0.5064,0.94553,-0.11361,0.39651
34.48,0.5064,0.94439,-0.10965,0.39308
34.49,0.5064,0.94329,-0.10572,0.38967
34.5,0.5064,0.94224,-0.10182,0.38627
34.51,0.5064,0.94122,-0.097959,0.38289
34.52,0.5064,0.94024,-0.09413,0.37952
34.53,0.5064,0.9393,-0.090335,0.37616
34.54,0.5064,0.9384,-0.086574,0.37283
34.55,0.5064,0.93753,-0.082845,0.3695
34.56,0.5064,0.9367,-0.07915,0.3662
34.57,0.5064,0.93591,-0.075488,0.36291
34.58,0.5064,0.93515,-0.071859,0.35963
34.59,0.5064,0.93444,-0.068263,0.35637
34.6,0.5064,0.93375,-0.064699,0.35313
34.61,0.5064,0.93311,-0.061168,0.3499
34.62,0.5064,0.93249,-0.057669,0.34668
34.63,0.5064,0.93192,-0.054202,0.34348
34.64,0.5064,0.93138,-0.050767,0.3403
34.65,0.5064,0.93087,-0.047364,0.33714
34.66,0.5064,0.93039,-0.043993,0.33398
34.67,0.5064,0.92995,-0.040653,0.33085
34.68,0.5064,0.92955,-0.037345,0.32773
34.69,0.5064,0.92917,-0.034067,0.32463
34.7,0.5064,0.92883,-0.030821,0.32154
34.71,0.5064,0.92853,-0.027606,0.31847
34.72,0.5064,0.92825,-0.024421,0.31541
34.73,0.5064,0.92801,-0.021267,0.31237
34.74,0.5064,0.92779,-0.018143,0.30934
34.75,0.5064,0.92761,-0.01505,0.30633
34.76,0.5064,0.92746,-0.011987,0.30334
34.77,0.5064,0.92734,-0.0089531,0.30036
34.78,0.5064,0.92725,-0.0059495,0.2974
34.79,0.5064,0.92719,-0.0029755,0.29445
34.8,0.5064,0.92716,-3.0932e-05,0.29152
34.81,0.5064,0.92716,0.0028843,0.28861
34.82,0.5064,0.92719,0.0057704,0.28571
34.83,0.5064,0.92725,0.0086275,0.28282
34.84,0.5064,0.92733,0.011456,0.27996
34.85,0.5064,0.92745,0.014255,0.2771
34.86,0.5064,0.92759,0.017026,0.27427
34.87,0.5064,0.92776,0.019769,0.27145
34.88,0.5064,0.92796,0.022483,0.26864
34.89,0.5064,0.92818,0.02517,0.26585
34.9,0.5064,0.92844,0.027828,0.26307
34.91,0.5064,0.92871,0.030459,0.26031
34.92,0.5064,0.92902,0.033062,0.25757
34.93,0.5064,0.92935,0.035638,0.25484
34.94,0.5064,0.92971,0.038186,0.25213
34.95,0.5064,0.93009,0.040708,0.24943
34.96,0.5064,0.9305,0.043202,0.24674
34.97,0.5064,0.93093,0.045669,0.24407
34.98,0.5064,0.93138,0.04811,0.24142
34.99,0.5064,0.93187,0.050524,0.23878
35,0.81422,0.93237,0.052912,0.54398
35.01,0.81422,0.9329,0.058352,0.5383
35.02,0.81422,0.93348,0.063735,0.53264
35.03,0.81422,0.93412,0.069061,0.52702
35.04,0.81422,0.93481,0.074331,0.52142
35.05,0.81422,0.93555,0.079546,0.51586
35.06,0.81422,0.93635,0.084704,0.51033
35.07,0.81422,0.9372,0.089808,0.50483
35.08,0.81422,0.93809,0.094856,0.49936
35.09,0.81422,0.93904,0.09985,0.49392
35.1,0.81422,0.94004,0.10479,0.48852
35.11,0.81422,0.94109,0.10967,0.48314
35.12,0.81422,0.94219,0.11451,0.47779
35.13,0.81422,0.94333,0.11928,0.47247
35.14,0.81422,0.94452,0.12401,0.46718
35.15,0.81422,0.94576,0.12868,0.46193
35.16,0.81422,0.94705,0.1333,0.4567
35.17,0.81422,0.94838,0.13787,0.4515
35.18,0.81422,0.94976,0.14238,0.44633
35.19,0.81422,0.95119,0.14684,0.44119
35.2,0.81422,0.95266,0.15126,0.43608
35.21,0.81422,0.95417,0.15562,0.431
35.22,0.81422,0.95572,0.15993,0.42594
35.23,0.81422,0.95732,0.16419,0.42092
35.24,0.81422,0.95897,0.1684,0.41592
35.25,0.81422,0.96065,0.17255,0.41096
35.26,0.81422,0.96237,0.17666,0.40602
35.27,0.81422,0.96414,0.18072,0.40111
35.28,0.81422,0.96595,0.18474,0.39622
35.29,0.81422,0.9678,0.1887,0.39137
35.3,0.81422,0.96968,0.19261,0.38654
35.31,0.81422,0.97161,0.19648,0.38174
35.32,0.81422,0.97357,0.20029,0.37697
35.33,0.81422,0.97558,0.20406,0.37222
35.34,0.81422,0.97762,0.20779,0.3675
35.35,0.81422,0.9797,0.21146,0.36281
35.36,0.81422,0.98181,0.21509,0.35815
35.37,0.81422,0.98396,0.21867,0.35351
35.38,0.81422,0.98615,0.22221,0.3489
35.39,0.81422,0.98837,0.2257,0.34431
35.4,0.81422,0.99063,0.22914,0.33975
35.41,0.81422,0.99292,0.23254,0.33522
35.42,0.81422,0.99524,0.23589,0.33071
35.43,0.81422,0.9976,0.23919,0.32623
35.44,0.81422,0.99999,0.24246,0.32177
35.45,0.81422,1.0024,0.24567,0.31734
35.46,0.81422,1.0049,0.24885,0.31293
35.47,0.81422,1.0074,0.25198,0.30855
35.48,0.81422,1.0099,0.25506,0.30419
35.49,0.81422,1.0124,0.25811,0.29986
35.5,0.81422,1.015,0.2611,0.29556
35.51,0.81422,1.0176,0.26406,0.29127
35.52,0.81422,1.0203,0.26697,0.28702
35.53,0.81422,1.0229,0.26984,0.28278
35.54,0.81422,1.0256,0.27267,0.27857
35.55,0.81422,1.0284,0.27546,0.27439
35.56,0.81422,1.0311,0.2782,0.27022
35.57,0.81422,1.0339,0.2809,0.26609
35.58,0.81422,1.0367,0.28356,0.26197
35.59,0.81422,1.0395,0.28618,0.25788
35.6,0.81422,1.0424,0.28876,0.25381
35.61,0.81422,1.0453,0.2913,0.24977
35.62,0.81422,1.0482,0.2938,0.24574
35.63,0.81422,1.0511,0.29625,0.24174
35.64,0.81422,1.0541,0.29867,0.23777
35.65,0.81422,1.0571,0.30105,0.23381
35.66,0.81422,1.0601,0.30339,0.22988
35.67,0.81422,1.0631,0.30569,0.22597
35.68,0.81422,1.0662,0.30795,0.22209
35.69,0.81422,1.0693,0.31017,0.21822
35.7,0.81422,1.0724,0.31235,0.21438
35.71,0.81422,1.0755,0.31449,0.21056
35.72,0.81422,1.0786,0.3166,0.20676
35.73,0.81422,1.0818,0.31867,0.20298
35.74,0.81422,1.085,0.3207,0.19922
35.75,0.81422,1.0882,0.32269,0.19549
35.76,0.81422,1.0914,0.32464,0.19178
35.77,0.81422,1.0947,0.32656,0.18808
35.78,0.81422,1.0979,0.32844,0.18441
35.79,0.81422,1.1012,0.33029,0.18076
35.8,0.81422,1.1045,0.33209,0.17713
35.81,0.81422,1.1079,0.33386,0.17353
35.82,0.81422,1.1112,0.3356,0.16994
35.83,0.81422,1.1145,0.3373,0.16637
35.84,0.81422,1.1179,0.33896,0.16283
35.85,0.81422,1.1213,0.34059,0.1593
35.86,0.81422,1.1247,0.34218,0.15579
35.87,0.81422,1.1281,0.34374,0.15231
35.88,0.81422,1.1316,0.34527,0.14884
35.89,0.81422,1.135,0.34675,0.1454
35.9,0.81422,1.1385,0.34821,0.14197
35.91,0.81422,1.142,0.34963,0.13857
35.92,0.81422,1.1455,0.35101,0.13518
35.93,0.81422,1.149,0.35237,0.13182
35.94,0.81422,1.1525,0.35368,0.12847
35.95,0.81422,1.156,0.35497,0.12515
35.96,0.81422,1.1596,0.35622,0.12184
35.97,0.81422,1.1632,0.35744,0.11855
35.98,0.81422,1.1667,0.35862,0.11529
35.99,0.81422,1.1703,0.35978,0.11204
36,-0.13637,1.1739,0.3609,-0.84179
36.01,-0.13637,1.1775,0.35248,-0.83549
36.02,-0.13637,1.181,0.34412,-0.82921
36.03,-0.13637,1.1845,0.33583,-0.82296
36.04,-0.13637,1.1878,0.3276,-0.81672
36.05,-0.13637,1.1911,0.31944,-0.8105
36.06,-0.13637,1.1943,0.31133,-0.8043
36.07,-0.13637,1.1974,0.30329,-0.79812
36.08,-0.13637,1.2005,0.29531,-0.79195
36.09,-0.13637,1.2034,0.28739,-0.78581
36.1,-0.13637,1.2063,0.27953,-0.77968
36.11,-0.13637,1.2091,0.27173,-0.77357
36.12,-0.13637,1.2118,0.264,-0.76748
36.13,-0.13637,1.2144,0.25632,-0.76141
36.14,-0.13637,1.217,0.24871,-0.75535
36.15,-0.13637,1.2195,0.24115,-0.74931
36.16,-0.13637,1.2219,0.23366,-0.74329
36.17,-0.13637,1.2242,0.22623,-0.73729
36.18,-0.13637,1.2265,0.21885,-0.7313
36.19,-0.13637,1.2287,0.21154,-0.72533
36.2,-0.13637,1.2308,0.20429,-0.71938
36.21,-0.13637,1.2328,0.19709,-0.71344
36.22,-0.13637,1.2348,0.18996,-0.70753
36.23,-0.13637,1.2367,0.18288,-0.70162
36.24,-0.13637,1.2385,0.17587,-0.69574
36.25,-0.13637,1.2403,0.16891,-0.68987
36.26,-0.13637,1.242,0.16201,-0.68402
36.27,-0.13637,1.2436,0.15517,-0.67819
36.28,-0.13637,1.2452,0.14839,-0.67237
36.29,-0.13637,1.2467,0.14167,-0.66657
36.3,-0.13637,1.2481,0.135,-0.66079
36.31,-0.13637,1.2494,0.12839,-0.65503
36.32,-0.13637,1.2507,0.12184,-0.64928
36.33,-0.13637,1.2519,0.11535,-0.64355
36.34,-0.13637,1.2531,0.10891,-0.63783
36.35,-0.13637,1.2542,0.10254,-0.63214
36.36,-0.13637,1.2552,0.096215,-0.62646
36.37,-0.13637,1.2562,0.08995,-0.6208
36.38,-0.13637,1.2571,0.083742,-0.61516
36.39,-0.13637,1.2579,0.07759,-0.60953
36.4,-0.13637,1.2587,0.071495,-0.60392
36.41,-0.13637,1.2594,0.065456,-0.59834
36.42,-0.13637,1.26,0.059472,-0.59276
36.43,-0.13637,1.2606,0.053545,-0.58721
36.44,-0.13637,1.2612,0.047673,-0.58168
36.45,-0.13637,1.2616,0.041856,-0.57616
36.46,-0.13637,1.2621,0.036094,-0.57066
36.47,-0.13637,1.2624,0.030388,-0.56518
36.48,-0.13637,1.2627,0.024736,-0.55972
36.49,-0.13637,1.263,0.019139,-0.55428
36.5,-0.13637,1.2632,0.013596,-0.54886
36.51,-0.13637,1.2633,0.0081071,-0.54346
36.52,-0.13637,1.2634,0.0026726,-0.53808
36.53,-0.13637,1.2634,-0.0027082,-0.53271
36.54,-0.13637,1.2634,-0.0080353,-0.52737
36.55,-0.13637,1.2633,-0.013309,-0.52204
36.56,-0.13637,1.2632,-0.018529,-0.51674
36.57,-0.13637,1.263,-0.023697,-0.51145
36.58,-0.13637,1.2627,-0.028811,-0.50619
36.59,-0.13637,1.2625,-0.033873,-0.50095
36.6,-0.13637,1.2621,-0.038883,-0.49572
36.61,-0.13637,1.2617,-0.04384,-0.49052
36.62,-0.13637,1.2613,-0.048745,-0.48534
36.63,-0.13637,1.2608,-0.053599,-0.48018
36.64,-0.13637,1.2603,-0.0584,-0.47504
36.65,-0.13637,1.2597,-0.063151,-0.46992
36.66,-0.13637,1.2591,-0.06785,-0.46482
36.67,-0.13637,1.2584,-0.072498,-0.45975
36.68,-0.13637,1.2576,-0.077096,-0.45469
36.69,-0.13637,1.2569,-0.081643,-0.44966
36.7,-0.13637,1.2561,-0.086139,-0.44465
36.71,-0.13637,1.2552,-0.090586,-0.43967
36.72,-0.13637,1.2543,-0.094982,-0.4347
36.73,-0.13637,1.2533,-0.099329,-0.42976
36.74,-0.13637,1.2523,-0.10363,-0.42484
36.75,-0.13637,1.2513,-0.10788,-0.41994
36.76,-0.13637,1.2502,-0.11207,-0.41507
36.77,-0.13637,1.2491,-0.11623,-0.41022
36.78,-0.13637,1.248,-0.12033,-0.40539
36.79,-0.13637,1.2467,-0.12438,-0.40058
36.8,-0.13637,1.2455,-0.12839,-0.3958
36.81,-0.13637,1.2442,-0.13235,-0.39105
36.82,-0.13637,1.2429,-0.13626,-0.38631
36.83,-0.13637,1.2415,-0.14012,-0.3816
36.84,-0.13637,1.2401,-0.14394,-0.37692
36.85,-0.13637,1.2387,-0.1477,-0.37226
36.86,-0.13637,1.2372,-0.15143,-0.36762
36.87,-0.13637,1.2357,-0.1551,-0.36301
36.88,-0.13637,1.2342,-0.15873,-0.35842
36.89,-0.13637,1.2326,-0.16232,-0.35386
36.9,-0.13637,1.2309,-0.16586,-0.34932
36.91,-0.13637,1.2293,-0.16935,-0.34481
36.92,-0.13637,1.2276,-0.1728,-0.34032
36.93,-0.13637,1.2259,-0.1762,-0.33585
36.94,-0.13637,1.2241,-0.17956,-0.33142
36.95,-0.13637,1.2223,-0.18287,-0.327
